,url,likes,display_photo,account,date,caption,accessibility_caption
0,C_-9xjnA411,63,https://instagram.fyto3-1.fna.fbcdn.net/v/t51.29350-15/459908329_518876194228112_4665924084913926167_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE0NDAuc2RyLmYyOTM1MC5kZWZhdWx0X2ltYWdlIn0&_nc_ht=instagram.fyto3-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=qrx1oyzKMKMQ7kNvgGunr9y&_nc_gid=96844ec50c0d4c34a0141ba1bd4a9630&edm=AEhyXUkBAAAA&ccb=7-5&ig_cache_key=MzQ1ODQ3MzI1MDE5NDE2NTEwOQ%3D%3D.3-ccb7-5&oh=00_AYAEwtVc856znxR5nWh4x_FvWwE8K5XOlDlMTmR4gAQfFw&oe=66F14499&_nc_sid=8f1549,uwmcc,2024-09-16 15:56:00,"UWMCC is thrilled to announce Case 101: an in-person event hosted by experts to help you master tackling cases. Sign up today for a great way to learn more about how to succeed when doing case competitions, case interviews, or just when tackling business problems in general!Event Date: September 19th from 7:00 pm - 8:30 pm @ STC 0040*Note: please come 10 minutes early for registrationSign up using the link in our bio!",
1,DAEj4l3y5Ga,23,https://instagram.fyto3-1.fna.fbcdn.net/v/t51.29350-15/460415926_1541766019763024_6998044416076387535_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEwODAuc2RyLmYyOTM1MC5kZWZhdWx0X2ltYWdlIn0&_nc_ht=instagram.fyto3-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=IC2hlZokJmsQ7kNvgFTuIsM&_nc_gid=b29d806f74ad4918bc2ff7935030d69c&edm=AEhyXUkBAAAA&ccb=7-5&ig_cache_key=MzQ2MDA0ODIzNDMxMDUwNDg1OA%3D%3D.3-ccb7-5&oh=00_AYCmPFBggMPMGZySt2rzuY15ngovYPNUQVYpGa_YDOFUAw&oe=66F13316&_nc_sid=8f1549,uwaterloodsc,2024-09-18 20:05:13,"📣 Want to learn more about co-op at UW + WaterlooWorks and get your resume reviewed and practice with mock interviews?📋 Come join our co-op bootcamp kick-off event this Thursday, September 19th, from 7 PM to 9 PM EDT in DC 1302!✨ Whether you’re new to the co-op program or returning after a few terms, you’re welcome to join and learn more about how to increase your chances of landing your dream internship! See you there!",
2,DABlPZbu7g5,58,https://instagram.fyto3-1.fna.fbcdn.net/v/t51.2885-15/460339073_1539956846893464_3788577617756951886_n.jpg?stp=dst-jpg_e15&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi42NDB4NjQwLnNkci5mNzE4NzguZGVmYXVsdF9jb3Zlcl9mcmFtZSJ9&_nc_ht=instagram.fyto3-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=Am5zDLgUkeQQ7kNvgE3lGKK&_nc_gid=b29d806f74ad4918bc2ff7935030d69c&edm=AEhyXUkBAAAA&ccb=7-5&ig_cache_key=MzQ1OTIwOTc3NDYxOTE0NjI5Nw%3D%3D.3-ccb7-5&oh=00_AYB-5abUsydXiNuXr5nzEyFuQSS3ne4cKC1Wh5szHQb5Qg&oe=66F11E14&_nc_sid=8f1549,uwaterloodsc,2024-09-17 16:19:41,"🚀✨ Get ready for the Beginning of Term Bubble Tea Social hosted by DSC!📅 Sept 23⏰ 7:30 PM - 9:00PM📍 E7 1427 (Ideas Clinic room)Start the term right by meeting new people 🤝, connecting with fellow DSC members, and enjoying FREE bubble tea! 🧋✨ Learn about all the exciting tech events, workshops, and projects we have lined up for the term. It’s the perfect opportunity to get involved and make the most of your time with DSC! 🎉📌 Reminder: Don’t forget to sign up as a DSC member for exclusive access to future events, projects, and more! 📝✨ Please pay your 4$ in our office, at the mathsoc office or with WUSA online.Join us for a fun, laid-back evening filled with good vibes 😎 and yummy boba—See you there! 💙#DSCUW #BubbleTeaSocial #TermKickoff #UWCommunity #Networking #TechEvents",
3,C__T0CBSo87,50,https://instagram.fyto3-1.fna.fbcdn.net/v/t51.29350-15/460280048_1172409563826706_7024761003358022817_n.jpg?stp=dst-jpg_e35&_nc_ht=instagram.fyto3-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=h8HKaeI2CeEQ7kNvgGFPH4o&_nc_gid=b29d806f74ad4918bc2ff7935030d69c&edm=AEhyXUkBAAAA&ccb=7-5&ig_cache_key=MzQ1ODU3MDE3MTc3MzAyMDk3Nw%3D%3D.3-ccb7-5&oh=00_AYDOCwVK-q_H2TaZZ-uq_iGzKfMA_zwR_ilurS6821h7og&oe=66F13183&_nc_sid=8f1549,uwaterloodsc,2024-09-16 19:08:35,"📣 Want to get your resume polished up and prepare for your interviews to maximize your chances at landing your dream internship?📋 Sign up today for a resume review or mock interview session!✨ We’re also looking for mentors to help review resumes and conduct the mock interviews — if you’re a seasoned or past co-op student, we’d love to have your experience and expertise!🔗 Check the links in bio to sign up to be a mentee or mentor!",
4,C_-uA-BOntS,71,https://instagram.fyto3-1.fna.fbcdn.net/v/t51.29350-15/460145511_1032790925300510_4337432359949609766_n.jpg?stp=dst-jpg_e15&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEwODAuc2RyLmYyOTM1MC5kZWZhdWx0X2ltYWdlIn0&_nc_ht=instagram.fyto3-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=5Q3rs7554UsQ7kNvgHWAxOv&_nc_gid=b29d806f74ad4918bc2ff7935030d69c&edm=AEhyXUkBAAAA&ccb=7-5&ig_cache_key=MzQ1ODQwMzk0MDU5OTIzMzM2Mg%3D%3D.3-ccb7-5&oh=00_AYABdyqmLYVod4KBh_3QU2qsmFXz7de3k3sMRScW__fzqg&oe=66F11410&_nc_sid=8f1549,uwaterloodsc,2024-09-16 13:38:18,"DSC x WAT.ai DATA PROCESSING WORKSHOP🔥🚀 Want to learn about data processing? Join us for an exciting workshop hosted by DSC in collaboration with @wataiteam!👾 In this workshop, you’ll learn the fundamentals of data processing. It’s a fantastic opportunity to enhance your data science skills and meet people who’ve got the same passion as you! Open to all skill levels! 😋 FREE PIZZAS offered!!!!!!!📍 STC 0010📅 Sep 17, 7PMSee you there 🤩#DataScience #UWaterlooDSC #UWaterlooMath #UWaterlooCS #UWaterlooEng",
5,DAEB648g-kE,22,https://instagram.fyto3-1.fna.fbcdn.net/v/t51.29350-15/460277280_1206695543910397_5755961752377911011_n.jpg?stp=dst-jpg_e35&_nc_ht=instagram.fyto3-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=IFpm6sQwOl8Q7kNvgG05_DE&_nc_gid=e30fc8580a174a29af6570f231540566&edm=AEhyXUkBAAAA&ccb=7-5&ig_cache_key=MzQ1OTg5ODg1MzY2NTQ4MDQ5NQ%3D%3D.3-ccb7-5&oh=00_AYDtxiPrix_GgRO7cWoIXLe3W9zmvh0nrPhUcypiT5V5Kg&oe=66F11EE8&_nc_sid=8f1549,uwaterloopm,2024-09-18 15:08:26,"Got any questions or want to see what UWPM is about? Check out our booth at Club Fair! 🙌📍 We will be at SLC, Student Lounge, booth #111🗓️ September 19th, 11:00AM - 3:00PM🗓️ September 20th, 11:00AM - 2:00PMHope to see you there! ❤️",
6,DAEj4l3y5Ga,23,https://instagram.fyto3-1.fna.fbcdn.net/v/t51.29350-15/460415926_1541766019763024_6998044416076387535_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEwODAuc2RyLmYyOTM1MC5kZWZhdWx0X2ltYWdlIn0&_nc_ht=instagram.fyto3-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=IC2hlZokJmsQ7kNvgFTuIsM&_nc_gid=1815b3c2a1614a86a2258363cfb47faa&edm=AEhyXUkBAAAA&ccb=7-5&ig_cache_key=MzQ2MDA0ODIzNDMxMDUwNDg1OA%3D%3D.3-ccb7-5&oh=00_AYCKVEhV8oiUEeBMBYJfgvzp0fcpdAIbQDZcAMP0rPBpqA&oe=66F13316&_nc_sid=8f1549,techplusuw,2024-09-18 20:05:13,"📣 Want to learn more about co-op at UW + WaterlooWorks and get your resume reviewed and practice with mock interviews?📋 Come join our co-op bootcamp kick-off event this Thursday, September 19th, from 7 PM to 9 PM EDT in DC 1302!✨ Whether you’re new to the co-op program or returning after a few terms, you’re welcome to join and learn more about how to increase your chances of landing your dream internship! See you there!",
7,C__T0CBSo87,50,https://instagram.fyto3-1.fna.fbcdn.net/v/t51.29350-15/460280048_1172409563826706_7024761003358022817_n.jpg?stp=dst-jpg_e35&_nc_ht=instagram.fyto3-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=h8HKaeI2CeEQ7kNvgGFPH4o&_nc_gid=1815b3c2a1614a86a2258363cfb47faa&edm=AEhyXUkBAAAA&ccb=7-5&ig_cache_key=MzQ1ODU3MDE3MTc3MzAyMDk3Nw%3D%3D.3-ccb7-5&oh=00_AYA1phFMGU_e7jdVkscN71tkmtTvM0pHVIMvH-TFZioMJg&oe=66F13183&_nc_sid=8f1549,techplusuw,2024-09-16 19:08:35,"📣 Want to get your resume polished up and prepare for your interviews to maximize your chances at landing your dream internship?📋 Sign up today for a resume review or mock interview session!✨ We’re also looking for mentors to help review resumes and conduct the mock interviews — if you’re a seasoned or past co-op student, we’d love to have your experience and expertise!🔗 Check the links in bio to sign up to be a mentee or mentor!",
8,DAEk54zRwRz,11,https://instagram.fyto3-1.fna.fbcdn.net/v/t51.29350-15/460330476_1095815655595337_5783627502078243550_n.jpg?stp=dst-jpg_e15_fr_s1080x1080&_nc_ht=instagram.fyto3-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=BFefTNmpqocQ7kNvgH_2nuL&_nc_gid=2c00e5d08de3408b83d6b6bbaf1314c8&edm=AEhyXUkBAAAA&ccb=7-5&ig_cache_key=MzQ2MDA1MjcxNTcwNTc5NjY0MA%3D%3D.3-ccb7-5&oh=00_AYDGCD4N1hQ1Ys5a_ZdhekKgMfHfg1swhBSZIOBM10jKNg&oe=66F13602&_nc_sid=8f1549,itshera.co,2024-09-18 20:14:08,🔍 Want to learn more about what we do here at hera.co? Come and visit our booth (36) at the Clubs and Societies Fair!📍 Our booth is located in SLC Great Hall!🗓️ September 19th 11 AM - 3 PM & September 20th 11 AM - 2 PM,
9,DACz5LUsEE6,78,https://instagram.fyto3-1.fna.fbcdn.net/v/t51.29350-15/459882783_546642411352358_7368949614013644539_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEwODAuc2RyLmYyOTM1MC5kZWZhdWx0X2ltYWdlIn0&_nc_ht=instagram.fyto3-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=yUidhDc5ZggQ7kNvgFaOY_a&_nc_gid=0d9bf9ab87c34a5d947ac5e3ee5b6955&edm=AEhyXUkBAAAA&ccb=7-5&ig_cache_key=MzQ1OTU1NTY5MzMxNDQ1NzkxNA%3D%3D.3-ccb7-5&oh=00_AYDy5T0C0lBtO-OWsQgaNfXFSFFwrxBHUNnzMOfXXaGoGQ&oe=66F11943&_nc_sid=8f1549,uw_aviation,2024-09-18 03:46:38,"We’re thrilled to team up with ALPA once again for another ‘Day in the Life of a Pilot’ presentation! Join us as ALPA pilots share their insights and experiences in the aviation industry. This will be a good opportunity to connect and network with industry professionals, so don’t miss your chance and signup with the link in our bio ‼️",
